-2.753552864213847151e+00,-2.628818302864382339e+00,7.873219215054337861e-01,-2.249014982925405873e-02,-5.272702346087561331e-02,4.267495243007157213e-01,9.025513268876886874e-01,5.556128451258168788e-01,-2.319751640099642145e-02,-1.265090696837727346e-01,1.712797116607222767e-02,-1.959921255136562457e-01,-4.694771357091583747e-02,-3.092653490195811927e-01,1.795747250379098603e-01,-1.363697229292601676e-01,1.384912737733792476e-01,-6.764827108726423344e-02,-2.617999998600994416e-01,-1.433412088851491184e-01,2.762269973774048384e-02,9.228450324765094526e-02,-5.114576019885870295e-01,1.536136424262148636e-01,-4.913266855703483649e-01,1.575665962689468680e+00,-2.167428605526818819e-01,1.161869293644409579e-02,-2.159906459554758462e-01,6.991622552893764220e-02,-1.935874078015329680e-01,3.477610773860402849e-01,1.325177606924890616e+00,-9.783245873578542973e-02,-2.194287762143232179e-01,-6.664235363989901018e-02
-2.734767611934324716e+00,-2.609963305624140695e+00,7.904761195814093977e-01,-2.578339299502578966e-02,-6.946926840406986159e-02,4.326516867877420180e-01,8.985108543099462608e-01,5.773699368377606111e-01,7.594376597146134528e-03,-1.309828511770981530e-01,8.241714749292979036e-02,-1.730824421886652809e-01,-1.317342173074949052e-01,-2.639696897115257901e-01,1.939308384796825102e-01,-1.680025846463365780e-01,1.853166441496391925e-01,-7.313624907881949300e-02,-2.617890862369609550e-01,-1.613519879698335768e-01,4.998716668513985412e-02,1.275925738110671448e-01,-4.923541140332828303e-01,1.437911430335857554e-01,-4.877050223795247330e-01,1.649956727296031600e+00,-2.044252094670614417e-01,-1.820009803569373058e-02,-2.450114953939305507e-01,5.787663749251710510e-02,-1.895590383689577108e-01,3.562064717622170917e-01,1.439068273493103733e+00,3.536645730778963798e-02,-1.321854492450235397e-01,-9.864737819073269437e-03
-2.708695400985331236e+00,-2.585678383187969942e+00,7.955834557272938312e-01,-1.788243618263022153e-02,-7.918663458295421842e-02,4.262206592787612935e-01,9.009692808212600434e-01,5.543884889871502075e-01,-3.860529485507125519e-03,-1.222220992980649623e-01,2.294788635133146182e-01,-1.000309904441790687e-01,-2.018384159239154374e-01,-2.087911979859598255e-01,1.996081944068379965e-01,-1.582704134173890664e-01,2.370081253256468012e-01,-1.196782649597194631e-01,-2.617999999317889848e-01,-1.384648960140834328e-01,3.312727412743965427e-02,1.380706264170880326e-01,-4.351935341334119967e-01,1.410685325346415775e-01,-4.981985453948391540e-01,1.675410137106891240e+00,-2.143958767450684089e-01,-2.213622955777570442e-02,-2.817200787556720654e-01,5.586731054048235667e-02,-1.762383378208811358e-01,3.646802602800711113e-01,1.492142884770033762e+00,1.221194325304565259e-01,-3.882054200499791136e-02,7.114548647379019541e-02
-2.685117458885385222e+00,-2.562871826350920479e+00,8.017211237626328257e-01,-1.655974817863251243e-03,-8.830350392427958883e-02,4.152664486974940172e-01,9.054024108253022618e-01,4.973423865952086298e-01,-4.044240298078394247e-02,-1.042591685683772335e-01,4.206609237262003420e-01,3.441845286050394109e-02,-1.960341742496872763e-01,-1.341816477168233934e-01,1.926337610942360223e-01,-1.286424751061996108e-01,2.628685042654443360e-01,-1.823646623639291475e-01,-2.617999999999995331e-01,-1.099104904004673672e-01,1.329017933425924447e-02,1.440675882864522472e-01,-3.480598529044992562e-01,1.486861763229047895e-01,-5.143827641751782531e-01,1.672777449773746650e+00,-2.279119353570670525e-01,-3.445060495312385340e-02,-3.135780493416154280e-01,6.267713722253365205e-02,-1.858507517388691133e-01,3.742505975966412546e-01,1.466947041548140040e+00,1.658585961609625459e-01,-7.512302292383672697e-02,1.230483711847638884e-01
-2.664708009171068426e+00,-2.541475928194270928e+00,8.082992753402622466e-01,9.879372054009738502e-03,-8.692517264553986656e-02,4.119580615644059529e-01,9.069933670542796866e-01,3.702408813123777565e-01,-7.529162218711521470e-02,-9.914502914065512207e-02,6.400449093632811781e-01,2.104661916503549612e-01,-1.997853310856532727e-01,-7.468712337748771579e-02,1.766980757073191022e-01,-1.070155657129451959e-01,2.571612204337659358e-01,-2.272381765223499273e-01,-2.617646418174365275e-01,-8.685217615321337570e-02,-3.875604692874998203e-04,1.490185716959358531e-01,-2.832361470029874928e-01,1.577297887007000909e-01,-5.098042857903720693e-01,1.673568488031387247e+00,-2.119652882396793059e-01,-4.026645149632195053e-02,-3.080581056284331098e-01,5.085797198817935960e-02,-1.954464605807003652e-01,3.746427539345884572e-01,1.431995900604452032e+00,1.459877845064924684e-01,-5.363838925198962521e-02,9.994457085862999690e-02
-2.645973228218953643e+00,-2.524222074925318804e+00,8.124937427334977258e-01,2.086551798696058974e-02,-8.661368635370902958e-02,4.127842997981815421e-01,9.064611526896687588e-01,2.460142162815907307e-01,-9.839060877777013048e-02,-9.061402054413533746e-02,8.246655775863260818e-01,2.650137981156958644e-01,-2.184186073138506268e-01,-1.324878872690535281e-02,1.623068436219685107e-01,-8.859956699066771912e-02,2.361807530829591606e-01,-2.598002997991970542e-01,-2.617453289322875243e-01,-5.312510989275511658e-02,-2.138267687610365467e-02,1.619451976141594585e-01,-2.245813051234991087e-01,1.732491571343404424e-01,-4.916124134991970984e-01,1.651664230413713685e+00,-2.110703697082996488e-01,-4.715746157171215452e-02,-2.867854467239848160e-01,3.261062512280664405e-02,-1.949339364690746979e-01,3.769476158281193645e-01,1.399002768413065478e+00,1.329989914528150741e-01,-5.501935694262104909e-02,8.892453562478674911e-02
-2.629233671077197076e+00,-2.507798001604469640e+00,8.158729650783071996e-01,2.936689670473326130e-02,-8.712841433224186027e-02,4.145168860285677881e-01,9.053849877212803987e-01,1.288020511062349660e-01,-9.075175344586908222e-02,-5.540386692136837349e-02,9.677549142958803419e-01,1.739141495292150230e-01,-1.585230322962925265e-01,4.392523366748755237e-02,1.498250721736537894e-01,-7.811342177124867836e-02,2.151829200067841008e-01,-2.866291970897526520e-01,-2.617454563623306529e-01,-2.638646155126150167e-02,-2.374460863279347772e-02,1.745329075951344289e-01,-1.585023893734944511e-01,1.899376061068704935e-01,-4.794382691645867056e-01,1.601651225417070945e+00,-2.276970694502886972e-01,-3.672366753071458489e-02,-2.562091223335618007e-01,1.256689187672614151e-02,-2.078353951229366947e-01,3.912760747050011423e-01,1.374571503429713015e+00,1.325407996456618165e-01,-8.122248536195753044e-02,7.602788397538425003e-02
-2.613297789724998044e+00,-2.491330151151262662e+00,8.202663056087642346e-01,3.539887072864067452e-02,-8.546602971959513240e-02,4.153761922686050601e-01,9.049337526092957606e-01,1.394174652008955614e-02,-5.829305272505158619e-02,-2.374701364716002086e-03,1.039644159121757783e+00,9.296774778039632037e-02,-6.980811273468745526e-02,1.017857126628728404e-01,1.399025842312731360e-01,-6.970295609516831414e-02,1.756376635459727387e-01,-2.953612140278432663e-01,-2.617558863076654418e-01,5.807052286991319645e-03,-2.864854608736273206e-02,1.870434311178156839e-01,-1.138887731550085741e-01,2.059235084399677063e-01,-4.507283706285205582e-01,1.556194494588762689e+00,-2.573901231491462216e-01,-3.796833995813665014e-02,-2.492150853474256467e-01,-2.443709709942000485e-02,-2.122937007151449174e-01,4.007310700449155383e-01,1.368235935593159480e+00,1.248693066967703491e-01,-7.363490937510275280e-02,5.997500873805732685e-02
-2.597017406910172799e+00,-2.474161504341148010e+00,8.241613939700437319e-01,3.811963141933273624e-02,-8.024199355773736775e-02,4.153528402152786847e-01,9.053121750509249832e-01,-9.272309846763443497e-02,-2.463904431459416206e-02,4.778769419404774177e-02,1.040925774607184051e+00,4.998491183799900345e-02,4.373571330118120049e-03,1.577464786808729369e-01,1.312999921644231738e-01,-7.002426117176518972e-02,1.203614744517204488e-01,-3.271666139619247571e-01,-2.616552901301113510e-01,4.592195881624573650e-02,-3.787276310009445035e-02,1.855706724386208539e-01,-8.048320175530522536e-02,2.235188527222003174e-01,-4.115961101239788422e-01,1.530586221952187520e+00,-2.855821240167086827e-01,-5.721571312051994956e-02,-2.547830180195816974e-01,-6.326888374709582763e-02,-2.120940283264118598e-01,4.077859124671996405e-01,1.367385626235323670e+00,1.297728953838440114e-01,-7.397610864534572006e-02,4.739168701789035765e-02
-2.581793161194846142e+00,-2.456908153430288788e+00,8.264160284969053194e-01,4.127129749214015347e-02,-7.405519634218007963e-02,4.099602796818174189e-01,9.081547648838518283e-01,-1.750095818542849735e-01,3.457439477851445564e-03,1.111996096433374992e-01,9.678229576473093010e-01,3.313478092344383785e-02,6.604758730177709425e-02,2.007457485678655895e-01,1.212007914739971770e-01,-5.367386770534544882e-02,8.300343023533648945e-02,-3.348003207621951249e-01,-2.617854153509120430e-01,8.882239803294209035e-02,-4.072598671800112952e-02,1.852661163134907973e-01,-5.049683440961397207e-02,2.339865009302142251e-01,-4.019995952325843280e-01,1.496737293781066125e+00,-2.806434403336885985e-01,-4.795618511752323260e-02,-2.295050285518683841e-01,-1.111937324659883070e-01,-2.253299945882681898e-01,3.866175092394938395e-01,1.361164870264815585e+00,2.404736416279808567e-02,-6.131413175485593559e-02,9.495783648172197167e-02
