4.414244894323628501e-03,-4.874855773583566115e-03,9.333730318312237761e-01,4.070255353745413224e-02,6.308254224393370323e-03,-8.851561994507450848e-01,4.634673781811232129e-01,-3.104400517567837969e-01,4.042373691951760273e-02,2.529909801193965802e-01,2.194129062947573761e-01,-9.265241683217495527e-02,4.454442757189410601e-02,-3.309934176444508380e-01,-1.227719307901208728e-01,-2.715832421268759012e-01,2.376244586996174024e-01,-7.262943878639463446e-02,6.648643970042159013e-02,5.934490877339747457e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.662852604088131375e-03,-4.784639514516872937e-03,9.327603898484307932e-01,4.355163025364172658e-02,7.525705759881461294e-03,-8.851015160181420205e-01,4.632946423146430681e-01,-3.337583668222380839e-01,4.516638477588349326e-02,2.524489462963542818e-01,2.563542711146057917e-01,-1.128263130837964257e-01,4.403318164238510107e-02,-3.545721876893279667e-01,-1.271596596783470257e-01,-2.697476803933636091e-01,2.744984925780694640e-01,-9.250819389872393106e-02,6.474593374390774647e-02,6.237694167290480304e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.686116909977751249e-03,-5.151111760732474294e-03,9.324889236277480453e-01,4.472178006323436483e-02,8.164885308166707628e-03,-8.849066357992364518e-01,4.635445425785515994e-01,-3.431008996532630695e-01,4.748134167896186919e-02,2.505979035358514850e-01,2.723100680645862970e-01,-1.224562140348104955e-01,4.399496874451764433e-02,-3.628824523336998675e-01,-1.281861778375297245e-01,-2.694866056912224028e-01,2.888878452661676199e-01,-1.018233875097203645e-01,6.266616137440003675e-02,6.047412054418806540e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.901882890323113983e-03,-4.807276686687648667e-03,9.323381226433192781e-01,4.507532095087528334e-02,8.169705747344314234e-03,-8.845669395331328122e-01,4.641581635974585951e-01,-3.458521303279248893e-01,4.830870322854872306e-02,2.490937145346804049e-01,2.767104352201411599e-01,-1.258353745491120612e-01,4.360494827550973757e-02,-3.665697082573926568e-01,-1.288064779324051001e-01,-2.705299814214640053e-01,2.967560226746653318e-01,-1.076578841893651717e-01,6.049774157796419111e-02,5.172230475191715721e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.512435923185803681e-04,-4.551725093221071876e-03,9.321962233078044946e-01,4.582365045950244353e-02,8.480581309648125773e-03,-8.846995189824209405e-01,4.638265127302340085e-01,-3.494730280908326936e-01,5.026835761772498884e-02,2.491353969490184839e-01,2.820537963442665275e-01,-1.290943416930140641e-01,4.266073962730013158e-02,-3.702752705657442744e-01,-1.283229492281654505e-01,-2.712316401359136098e-01,3.020766964034748980e-01,-1.130775795292586205e-01,5.852713495499786006e-02,5.071043682207483985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403764493474084565e-04,-4.404475546593336274e-03,9.320369916440262026e-01,4.656032611764912565e-02,8.935915333740326177e-03,-8.846747952446023522e-01,4.637917551098644786e-01,-3.542190705622156877e-01,5.203788398466459991e-02,2.484660785932985283e-01,2.888097982561006472e-01,-1.328609039448944706e-01,4.208342590970592240e-02,-3.735041983346416572e-01,-1.279808724832431077e-01,-2.722169155393654449e-01,3.060916083377657748e-01,-1.171801441424692170e-01,5.785633727108982494e-02,5.422467626212513526e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.129384545535163471e-03,-3.850393994226950466e-03,9.319141511517602394e-01,4.715530627125178592e-02,9.210708840695275290e-03,-8.846523801071954907e-01,4.637690225789041776e-01,-3.580106724797357809e-01,5.424950379311014453e-02,2.475461220410478946e-01,2.943651097400354355e-01,-1.355298008501158447e-01,4.264690250957783174e-02,-3.758673374922513188e-01,-1.269086938558581512e-01,-2.739763203236100786e-01,3.093753924234489139e-01,-1.211938327686738204e-01,5.519998073197133343e-02,5.508948934715861626e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.725122612994323861e-03,-3.483512400009900443e-03,9.317399547718527852e-01,4.781092129345394098e-02,9.938081324496252436e-03,-8.846184581677012382e-01,4.637515863192916976e-01,-3.651357143449093789e-01,5.676734386474796556e-02,2.455357226705054408e-01,3.048597851537123149e-01,-1.401414422378856328e-01,4.387502668807988920e-02,-3.785947427155470502e-01,-1.253801873044983473e-01,-2.746430942485914017e-01,3.112300937157025382e-01,-1.241445865088681710e-01,5.300239313631283089e-02,6.980068265315910597e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.003226252121622957e-03,-3.441298669993941156e-03,9.315160671335774856e-01,4.920989271193209474e-02,1.137593216338837233e-02,-8.846697855233005559e-01,4.634742120213953820e-01,-3.755448367998901471e-01,6.122142138360034402e-02,2.435786425651345621e-01,3.195893623140667605e-01,-1.458749409030388466e-01,4.240693591490437425e-02,-3.827739040579181129e-01,-1.224347295720743800e-01,-2.748672194736637708e-01,3.130022978639526721e-01,-1.281279797515509355e-01,5.079954666966053634e-02,9.784069550349267300e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.713921295238958083e-03,-3.110467003704621251e-03,9.312695833160644643e-01,5.037217841455700340e-02,1.274214972666854080e-02,-8.844731468990064682e-01,4.636890484761158615e-01,-3.864715014889673617e-01,6.488960488926844017e-02,2.405273843136638556e-01,3.344252952762708508e-01,-1.520813584207982849e-01,4.315576418437297446e-02,-3.864412777291163503e-01,-1.200192799564502449e-01,-2.762113070452995589e-01,3.136854624087655474e-01,-1.300993893809725965e-01,4.785033630329207227e-02,1.034583399732586298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
