9.569628282811722770e-04,-1.304942634792806595e-02,8.194856220621685727e-01,2.363126356494469477e-02,1.847690837689524440e-03,-6.612036664961872257e-01,7.498318883809166335e-01,-3.157958926391862264e-01,6.769367955567991146e-03,1.279780147903170628e-01,3.376472364366806533e-01,-1.539176778583247196e-01,8.021115279238673346e-02,-3.389151418414430017e-01,-1.314511906140529950e-02,-3.577279388895153456e-02,2.867061935646886273e-01,-9.723265047144023787e-02,2.714934675762458935e-02,-4.275753329780150602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828757780837700353e-04,-1.322106882844496789e-02,8.186968933729716902e-01,2.376652748690439437e-02,3.544652477271216604e-03,-6.623155918225737127e-01,7.488395318349212459e-01,-3.347481027215553073e-01,1.289727557416615704e-02,1.281629034597158157e-01,3.727567440026733903e-01,-1.730339037709818506e-01,7.905803280266712751e-02,-3.503858224793669485e-01,-9.107354632245790241e-03,-3.407107052131717190e-02,3.029936775199332244e-01,-1.068086155351935101e-01,2.538176132478529856e-02,-4.271418725580993642e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.834550057628053918e-04,-1.350677508888114414e-02,8.182712585042301034e-01,2.330177570106607005e-02,4.233127202894317390e-03,-6.624550149791331721e-01,7.487272273747355156e-01,-3.434770007419891691e-01,1.588941081494761598e-02,1.255944256410851945e-01,3.907638436972866169e-01,-1.836561708237429702e-01,7.886154704534066584e-02,-3.530922963263854464e-01,-6.611857701132643761e-03,-3.392998056969970255e-02,3.077372133715812752e-01,-1.112795835294241031e-01,2.382778565245547917e-02,-4.174610733779209049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.824099914050105728e-05,-1.475249443159427909e-02,8.178254856679526563e-01,2.270865089117497793e-02,5.074918781030545237e-03,-6.643609693341082645e-01,7.470495731874251533e-01,-3.505519964899070917e-01,1.945262734777599214e-02,1.255497428809174143e-01,4.102152943395261375e-01,-1.952757502094979447e-01,7.753825732874565502e-02,-3.549007235001342964e-01,-2.763280442670110540e-03,-2.952631183722165958e-02,3.118842570507132650e-01,-1.149799966339845325e-01,2.304819684567910310e-02,-4.175146782317678412e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.723355031992218619e-04,-1.551030671195805649e-02,8.172237644251361122e-01,2.185394474685502242e-02,5.927486938248524920e-03,-6.647834067119805512e-01,7.466929035138967219e-01,-3.599430891738602534e-01,2.368991999016868341e-02,1.217741178029856236e-01,4.321587598149326803e-01,-2.045336613478168641e-01,7.594385817316597065e-02,-3.579668209174359239e-01,1.196665384742117907e-03,-2.932212954539117206e-02,3.191574288730363862e-01,-1.208372875753120079e-01,1.989529806359388239e-02,-3.860439499632259408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.172728470227825262e-03,-1.631096242069042523e-02,8.163903077941280229e-01,1.986829811307308513e-02,6.738324391298968451e-03,-6.661857354014641963e-01,7.454907186961483578e-01,-3.705988903003319956e-01,3.115409471403114347e-02,1.202903042150055418e-01,4.624125432533889857e-01,-2.166988372222251880e-01,7.252498279179116214e-02,-3.599336232512414524e-01,7.496982745130184242e-03,-2.858107034740708929e-02,3.271552397903081388e-01,-1.272841651131915996e-01,1.691756694304711109e-02,-3.676227623215699847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.286500845797852233e-03,-1.788099940154498982e-02,8.152297248964730514e-01,1.728388261629559830e-02,8.699651106511142873e-03,-6.681756808878049902e-01,7.437518692026603429e-01,-3.853224241812061579e-01,4.305245849594055429e-02,1.184425383882186239e-01,5.026657884238544538e-01,-2.296961232090007909e-01,6.635509063931334384e-02,-3.628005245066846518e-01,1.767728716077156953e-02,-2.896294457309150569e-02,3.364851078630142212e-01,-1.362093035794653684e-01,1.459382719572227191e-02,-3.187015732566494952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.543426016170059756e-03,-2.033047760008965463e-02,8.136829713038359335e-01,1.380918888452769937e-02,1.258187368260770336e-02,-6.703916631257513803e-01,7.417722162284573484e-01,-4.045407129245013889e-01,5.875309411566474044e-02,1.147558450646457007e-01,5.527237814671015492e-01,-2.396155112441600288e-01,5.920030232420274430e-02,-3.658490043095281585e-01,3.152007038142251583e-02,-2.947690507432794774e-02,3.448269214856426457e-01,-1.450193965433203280e-01,1.150545468566360925e-02,-2.481925499465032284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.105308679603334746e-03,-2.294465895982400125e-02,8.117758727866086765e-01,9.961587804378141398e-03,1.740290398952160089e-02,-6.731377662035996634e-01,7.392451916729503303e-01,-4.239207180687192822e-01,7.846310836604082628e-02,1.133564534751657082e-01,6.045488484595653578e-01,-2.403613004395649400e-01,4.945386495957965894e-02,-3.709930673186135897e-01,4.762139443038559961e-02,-3.195011075318433119e-02,3.554940327909814068e-01,-1.550988098228379131e-01,8.503994165585044770e-03,-1.413085172443472558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.285898751107054795e-03,-2.513672045569957658e-02,8.096455730402781770e-01,5.812783654772189779e-03,2.424915619460845870e-02,-6.778089417526944604e-01,7.348150981370242807e-01,-4.476943265568729124e-01,9.350108047421884505e-02,9.380493890012162050e-02,6.645352247348220720e-01,-2.347648582265828565e-01,3.684356218152822632e-02,-3.764074844419388333e-01,6.813729732261893102e-02,-3.216025992869963462e-02,3.577593587092108285e-01,-1.592702368817771885e-01,5.790966450228749937e-03,1.528153388946260158e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.355854336132417601e-03,-2.776815786314619158e-02,8.076563338695349481e-01,2.533883067284966456e-03,3.102410990426031356e-02,-6.824234361268652904e-01,7.302940078256510148e-01,-4.656403566425594276e-01,1.072600116600549852e-01,7.911818554868856046e-02,7.181735404900314590e-01,-2.125907422204905139e-01,2.231419402426204623e-02,-3.827554889557538975e-01,8.735231609360469274e-02,-3.042991173238279376e-02,3.607336070715300158e-01,-1.652149501108184371e-01,2.744378240144148499e-03,1.848313727362096634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.464761804917454099e-03,-2.914747838052538995e-02,8.058157645329963037e-01,-1.469212505223641690e-03,3.629623662111896437e-02,-6.848283130753617387e-01,7.277984653955467120e-01,-4.685355343223898128e-01,1.369626661766539244e-01,8.804279132506918903e-02,7.633531697888592538e-01,-1.670686509767795869e-01,1.149304487769040907e-02,-3.858712553230586040e-01,1.039544949282543151e-01,-3.141545812629164408e-02,3.627445700647795035e-01,-1.720674533529442107e-01,-1.907128234220359375e-03,3.065763518924272124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.104884824099444551e-03,-3.067499700672240287e-02,8.044677432019705643e-01,-4.506974993822479569e-03,3.839582180586171428e-02,-6.847162460433514619e-01,7.277836975699293331e-01,-4.704081736614241782e-01,1.821668967836552189e-01,1.197242202334281858e-01,8.234319504190541483e-01,-1.298919748948012820e-01,1.894824208159486684e-02,-3.872621123644071628e-01,1.126954496373832049e-01,-3.608930963294434968e-02,3.714307793671180469e-01,-1.850731674778013924e-01,-5.458722218621956529e-03,3.818880991558451510e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.403529160845713261e-03,-3.347361911453651528e-02,8.038066412738843480e-01,-4.708886724015183545e-03,4.104579721508082313e-02,-6.863383865263151806e-01,7.261079038939415309e-01,-4.966427156550575761e-01,2.031992013045118561e-01,1.267128937787957710e-01,8.834746239882559360e-01,-1.209116480550628536e-01,2.219972487981372589e-02,-3.906863879839477804e-01,1.189557123786199738e-01,-3.477148842418391339e-02,3.760801962541272525e-01,-1.954018461833595122e-01,-8.070239482520778426e-03,5.040969285579728620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.789751855621300451e-03,-3.604562706356115309e-02,8.034750470884045592e-01,-4.581394397594796414e-03,4.238842370122879871e-02,-6.884648785626490408e-01,7.240154303239786371e-01,-5.267550770478595101e-01,2.139042445666013426e-01,1.300391269443736397e-01,9.303663343495621740e-01,-1.180291342177482716e-01,2.695635002867931285e-02,-3.920855205753112638e-01,1.231845212928152911e-01,-3.153686366699748334e-02,3.793107138584626004e-01,-2.033458346744940470e-01,-9.817569829877846946e-03,6.535575935058932084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.015859153500341047e-03,-3.988189551354701795e-02,8.033801048474364936e-01,-3.838177008024454273e-03,4.371773496010874366e-02,-6.898251488028034339e-01,7.226446513511350922e-01,-5.603192156684261294e-01,2.225254140436901118e-01,1.347745369521334280e-01,9.633057880674922302e-01,-1.177182180736494055e-01,3.166502372041883617e-02,-3.917775956528919412e-01,1.271727258695229124e-01,-2.952743514743357348e-02,3.811749018845323467e-01,-2.116762726280485007e-01,-1.151797565055539749e-02,8.132614298127034680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.157923719023133631e-03,-4.370890035214615443e-02,8.034073977299971414e-01,-3.318566451146212626e-03,4.375127022918166853e-02,-6.916557856952244565e-01,7.208932567199980435e-01,-5.910461772199038233e-01,2.281594749258716859e-01,1.436037773728683353e-01,9.751729212787624279e-01,-1.201533017929929253e-01,3.842036430926799861e-02,-3.892780139053715893e-01,1.291588331761059083e-01,-2.805917105736124156e-02,3.838896720085187564e-01,-2.193346255622828644e-01,-1.171953411105960963e-02,9.713817345357117494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.540938186476898661e-03,-4.850088193679738535e-02,8.034399309979116666e-01,-3.917248388184815799e-03,4.359291210798862948e-02,-6.924219571113316984e-01,7.201639719460591893e-01,-6.200294319793105968e-01,2.336510299816726144e-01,1.562936206591060695e-01,9.640342604238122393e-01,-1.223664903853901587e-01,4.464676276134706134e-02,-3.817705365657545480e-01,1.310939330170422523e-01,-2.828675967575258049e-02,3.843252839284436728e-01,-2.257995950635409421e-01,-1.004709697496420848e-02,1.120904017295475952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.644891725488046408e-03,-5.245707917856515246e-02,8.034903178563232995e-01,-5.220681012550291988e-03,4.265968099067380531e-02,-6.930952700963393109e-01,7.195636474125292059e-01,-6.441062463534638072e-01,2.398728090032555549e-01,1.719179464665897272e-01,9.297981890847237807e-01,-1.200238925783810029e-01,4.959236431625204528e-02,-3.702205005873864252e-01,1.331180947226144329e-01,-3.115023257202435836e-02,3.788340188926268004e-01,-2.283398658915752888e-01,-7.969432681971396273e-03,1.240074428252986999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.804080383626821021e-03,-5.877563468365149674e-02,8.034497722686534393e-01,-6.388445697201122764e-03,4.289722719954374569e-02,-6.930226325370237861e-01,7.196100655574648730e-01,-6.666621045153318104e-01,2.451789131132577348e-01,1.877910124331652886e-01,8.785301523744680763e-01,-1.103227288064282802e-01,5.162115119800904373e-02,-3.566913979758994935e-01,1.372252977704919996e-01,-3.322592973128499910e-02,3.717278467368526074e-01,-2.316451860510805871e-01,-6.908177106263289555e-03,1.373816557992798004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.125564060915115738e-02,-6.537213966958631273e-02,8.032312935964268652e-01,-8.595651812941629971e-03,4.227970735961845972e-02,-6.925539097772449582e-01,7.200747344323007448e-01,-6.835469014949598909e-01,2.487941240064694970e-01,2.055917937088892755e-01,8.089624864571085539e-01,-9.783494167405301645e-02,5.142666180874536086e-02,-3.395355224045176756e-01,1.421186530640632939e-01,-3.529893379665719616e-02,3.643945208613315057e-01,-2.350442959267036169e-01,-6.883237160564958414e-03,1.475250080238278971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.257028851763493729e-02,-7.304914535070881898e-02,8.028921285599048829e-01,-1.022778039764783188e-02,4.223732911112774296e-02,-6.921102629965657504e-01,7.204823276059735271e-01,-6.981530065540884067e-01,2.497771787033703506e-01,2.260411135616089418e-01,7.288387775359450593e-01,-8.324471017406195883e-02,4.920986712642509697e-02,-3.228814674083852476e-01,1.472287456917766024e-01,-3.585463195767994715e-02,3.573387052354782267e-01,-2.389871094291857179e-01,-8.012623125231247215e-03,1.564004359539965805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
