5.875929430265059913e-03,-1.306678832836997636e-02,9.537504615592475865e-01,-2.005183013462348215e-02,3.223982160099230637e-02,6.761458937861419827e-01,7.357888612418158614e-01,-3.859986545369094579e-01,1.387891910335395038e-02,5.646694644628717091e-02,3.265521303209178994e-01,-3.870120948461835964e-02,1.620431020253827736e-02,-3.470386472414216938e-01,-1.335059353182821429e-01,-2.415561381861533741e-01,3.717816556689627627e-01,-5.762596291859545944e-02,4.404536499215126050e-02,1.662841858976118331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.703128902814273940e-03,-1.246430516058625801e-02,9.535509728140433294e-01,-2.068747255377407362e-02,3.221960296906182381e-02,6.781845304220142090e-01,7.338934993308809940e-01,-3.913582088545103921e-01,1.756867746912390421e-02,5.190841519201820631e-02,3.357487730845347129e-01,-4.063036407013626006e-02,1.237729790542523370e-02,-3.470090306418138204e-01,-1.300058132625124818e-01,-2.453227334109798763e-01,3.753552467405392168e-01,-6.417677746181721377e-02,3.976638529889829632e-02,1.872469279302223580e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159960047478745572e-02,-1.081447798933395273e-02,9.533068090106244785e-01,-2.169939690378785285e-02,3.236397036446555381e-02,6.788916685167112330e-01,7.332037997820638475e-01,-3.974236726958444432e-01,2.263299716987016152e-02,4.960627964986358274e-02,3.487718515405370256e-01,-4.482401312708701735e-02,9.329498464816021047e-03,-3.472928145770449171e-01,-1.251037534484805980e-01,-2.462210899166343836e-01,3.786471176601391431e-01,-7.094393116842120928e-02,3.567559874843660717e-02,2.125045925855195694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408722792894551677e-02,-1.005148292985555067e-02,9.530753775152670526e-01,-2.292920354567713065e-02,3.199075612712239114e-02,6.779734317794752219e-01,7.340319263821829532e-01,-4.043306069618620158e-01,2.921641937225677443e-02,4.867634030922883548e-02,3.635384707803608340e-01,-4.939223000156820614e-02,8.480112605750008900e-03,-3.472058129839029617e-01,-1.169959940398034026e-01,-2.420399361964923335e-01,3.769740210340226660e-01,-7.606685682626276868e-02,3.083718511295278561e-02,2.190128835591806031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863926699338695758e-02,-9.681883515263535467e-03,9.527167160984735261e-01,-2.431192544653890120e-02,3.145264127818221678e-02,6.772672463024130840e-01,7.346623297295539201e-01,-4.131996891774148417e-01,3.862055053993865283e-02,4.499805760146831368e-02,3.811690252988184646e-01,-5.233459182882811700e-02,4.857747171055830024e-03,-3.471894138203377445e-01,-1.057315500544716846e-01,-2.390055587096881762e-01,3.755120293353311767e-01,-8.342968487002862255e-02,2.328773745861845504e-02,2.513968392701628266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.309813481209371799e-02,-9.737214882242647973e-03,9.522573433926152520e-01,-2.628054244359292330e-02,3.069443090748805170e-02,6.751751403867432000e-01,7.365498725842527517e-01,-4.242333186197002615e-01,5.129391764139210053e-02,4.558742971713022202e-02,4.025691732037747772e-01,-5.473513730891722828e-02,-1.740276816618127088e-04,-3.479842950878284102e-01,-9.276579170346510583e-02,-2.358465043483709001e-01,3.724210394356407550e-01,-9.022242670250775476e-02,1.657824069677505188e-02,2.897223634806813872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.667213241573361537e-02,-1.128790773744909465e-02,9.516482274920105011e-01,-2.872026114737911279e-02,2.937313847388304047e-02,6.718430690480512446e-01,7.395534165345444277e-01,-4.385334896288894946e-01,6.461151764250833152e-02,4.428880639866174945e-02,4.274442437973909326e-01,-5.448445588634275027e-02,-3.606028108654383939e-03,-3.496516420296134076e-01,-7.759750843160304057e-02,-2.295866323123836317e-01,3.657918983543402280e-01,-9.545737880392125840e-02,9.564986905282291119e-03,3.503420446006670630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.008532435725039256e-02,-1.250273183217062364e-02,9.507640206357964585e-01,-3.118200571487930728e-02,2.741557374506244094e-02,6.669022331246269308e-01,7.439875538537010780e-01,-4.523978704111445981e-01,8.054792265063458190e-02,4.522602313977527183e-02,4.549268505723501610e-01,-4.857724637640857546e-02,-8.813541596236457165e-03,-3.515211983758741998e-01,-6.190889781656629121e-02,-2.233483286560047354e-01,3.618136286599359375e-01,-1.013681061616538703e-01,5.413856723862131570e-03,4.283909114420436648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.266955206569627235e-02,-1.381971000777310055e-02,9.496152174274219426e-01,-3.442954550275791753e-02,2.483746662860059073e-02,6.615840966699386705e-01,7.486682774643046434e-01,-4.676758114779694386e-01,9.796350566790448799e-02,4.421476519189504462e-02,4.823856336549544599e-01,-3.157052868751310942e-02,-1.505500164243631783e-02,-3.538948592687183314e-01,-4.389022314446923423e-02,-2.143241900887397078e-01,3.573720048931168236e-01,-1.059659116041010429e-01,-1.296626707829131621e-03,5.361530660707401058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.472952727130770856e-02,-1.638499471646832906e-02,9.482274760503410782e-01,-3.772557977414685987e-02,2.143937820940055444e-02,6.530501620030341181e-01,7.560705123204519706e-01,-4.807620568691720053e-01,1.183117028504480084e-01,4.401815756341253411e-02,5.055095373849176621e-01,-1.116745897508784890e-03,-2.413660481073804168e-02,-3.576466102997810093e-01,-2.327299887266127965e-02,-2.004746600797409906e-01,3.526491877772838235e-01,-1.088876092532860274e-01,-4.862319576316592902e-03,6.617889865115339498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
