1.368194326780965663e-03,-1.422485466187698236e-02,1.072084329130740032e+00,8.659328130821535019e-04,3.263613985770164039e-02,6.515542635353935852e-01,7.578991847234054502e-01,-2.400608102094583529e-01,-3.881688106875901684e-02,1.176114252242134034e-01,1.515335176068799139e-01,-6.745170842229740449e-02,6.627376313935560981e-02,-3.816252621917654020e-01,-1.232760927160501258e-01,-8.272655085650545970e-02,3.824993548501746665e-01,-1.197813040519784822e-01,3.138688788018702269e-02,-3.945735668164276899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324032369397242772e-03,-1.417267202198684364e-02,1.071901111268036333e+00,1.740685254874117099e-04,3.440046262375211911e-02,6.524165564670708628e-01,7.570793978963300530e-01,-2.491268808047283345e-01,-4.008236022902909867e-02,1.167902632702514099e-01,1.617921594350728853e-01,-7.339478592943642077e-02,6.593046577499490912e-02,-3.884008954810350689e-01,-1.262563632630488430e-01,-8.468773606248146402e-02,3.897768986527527235e-01,-1.258393785739311821e-01,3.242763480615983018e-02,-4.166703559545808372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.266795543632234528e-03,-1.414202615776606609e-02,1.071889936876481819e+00,-2.439813755524683492e-06,3.467839118552753369e-02,6.520247179384314196e-01,7.574042357791117563e-01,-2.493005648669809338e-01,-4.007533010678491353e-02,1.178804378146603993e-01,1.612044708659222947e-01,-7.437603329898209714e-02,6.594932787200002977e-02,-3.887248551789462825e-01,-1.263319606309849241e-01,-8.474840590083301817e-02,3.887998204541304736e-01,-1.273458506312036276e-01,3.274854534184945543e-02,-4.121239919531186763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181005452867344048e-03,-1.413190216098054834e-02,1.071914454602648226e+00,-2.669794855304340880e-04,3.492149755999926497e-02,6.516500418358055491e-01,7.577154087818952499e-01,-2.492052567177204248e-01,-4.001056244617883645e-02,1.186070189691938864e-01,1.596843570449624494e-01,-7.444288039218900643e-02,6.619506007645779844e-02,-3.888170579323230736e-01,-1.262087227897477348e-01,-8.489065484239594062e-02,3.871323995321030442e-01,-1.276909355074350993e-01,3.334885875270841155e-02,-4.059265573707518393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067106116876269904e-03,-1.418210854694475567e-02,1.071915541751269796e+00,-3.414867727404326259e-04,3.491896146871163731e-02,6.516946000502985559e-01,7.576771725359109366e-01,-2.493025991078401116e-01,-4.004394681891845081e-02,1.187031129576387595e-01,1.595273602295502469e-01,-7.491232069258575710e-02,6.670753531658202284e-02,-3.886954372564694338e-01,-1.260808521722461550e-01,-8.447072770513487650e-02,3.865977755820819151e-01,-1.279498022182130601e-01,3.410495651990964883e-02,-4.066843418833752249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.667445890550040600e-04,-1.427128667401721465e-02,1.071917277726417428e+00,-5.148616783785895518e-04,3.507571170906308849e-02,6.512537732011841607e-01,7.580487796024580893e-01,-2.501683136814789044e-01,-3.991739383844519068e-02,1.190881568961355275e-01,1.601717407786788505e-01,-7.504486095383307298e-02,6.683397177311015125e-02,-3.890325318120130826e-01,-1.259726603694262537e-01,-8.443925209078330385e-02,3.855518499883259231e-01,-1.280115762889281195e-01,3.456382206307991034e-02,-3.993012210687951064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.583860841952184418e-04,-1.440139715330189876e-02,1.071912613074045284e+00,-7.969837892613240715e-04,3.538146292751650351e-02,6.512841537332133557e-01,7.580082242258069369e-01,-2.517439810863904004e-01,-3.984200687933631829e-02,1.194291161597041406e-01,1.610645142832773657e-01,-7.501017226537760874e-02,6.617852317714591204e-02,-3.898049359486725485e-01,-1.261795820989660144e-01,-8.494487253146851269e-02,3.847792310552401451e-01,-1.270915510664724912e-01,3.451717483766299222e-02,-3.945722362253433618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.414934351705399808e-04,-1.452487849713507764e-02,1.071904985307093883e+00,-1.182444091137834635e-03,3.579716770532357512e-02,6.514157965312096232e-01,7.578750719213941389e-01,-2.534166695864706886e-01,-3.979367908829475192e-02,1.198708667175573811e-01,1.613052339696235959e-01,-7.425509280365155673e-02,6.564115048181838608e-02,-3.905818435065906979e-01,-1.264646690864184575e-01,-8.551389687949695340e-02,3.832905630954780984e-01,-1.254767983589644698e-01,3.547852543776430084e-02,-3.952000905656430363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.164448240534587797e-04,-1.465223695367413870e-02,1.071880202172409868e+00,-1.557106573706565703e-03,3.628899791202238462e-02,6.515967069911290377e-01,7.576954635524594250e-01,-2.551539793097268305e-01,-3.985071633417643089e-02,1.204568937294877712e-01,1.614612387434767315e-01,-7.366155018028534840e-02,6.457797953154652271e-02,-3.919081879951241132e-01,-1.270793996621291388e-01,-8.664245231718134543e-02,3.829219969337245844e-01,-1.248128947318468407e-01,3.547822910654705592e-02,-3.929026969466382913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.504957419509620156e-04,-1.476185582937202673e-02,1.071846037262000673e+00,-1.705718714178265302e-03,3.645155905396498669e-02,6.516643690160990321e-01,7.576291470904831238e-01,-2.562787912664210022e-01,-3.986097336505754762e-02,1.207449912414791521e-01,1.622123335738919203e-01,-7.328432589477600068e-02,6.367094677394102842e-02,-3.926541539168048045e-01,-1.274255461264307276e-01,-8.696462647115818512e-02,3.829805702676620793e-01,-1.240560555057011738e-01,3.572033981133513475e-02,-3.906984607374586888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
