4.312177229564092065e-03,-1.934286015851225532e-02,8.413408759429813477e-01,-1.733743767280845199e-02,2.214302526195865289e-02,7.074387105781557716e-01,7.062149605203119629e-01,2.800659816547713607e-02,-5.994378824030191510e-02,-8.026262971524840417e-02,3.352153489485202448e-02,-2.448085501722040980e-01,1.263281563349935299e-01,-1.597168953434447564e-02,3.727859500211095495e-02,1.424267763516093299e-01,6.313042424545932396e-02,-2.625060257509088668e-01,6.642474326554474728e-02,-1.541267002575609502e-02,-3.469913863183778785e-02,9.502903158081745655e-03,-6.664081597289578385e-02,3.276951758397827486e-01,-3.966488884730961506e-01,1.183451214731756851e+00,2.386040502187102841e-01,1.102805289375016588e-02,-7.315270708332291538e-02,-1.243984815858028420e-01,-3.001478421891408122e-01,4.466004959674262365e-01,1.146222900007100698e+00,-1.709447915214896141e-01,6.407598437961851967e-02,1.834969168270464135e-01
4.713337770821411643e-03,-1.935464699427856192e-02,8.410881832967207483e-01,-1.555118172370914889e-02,2.148908681643719662e-02,7.082362533729140708e-01,7.054769941699650104e-01,2.782632219625885348e-02,-6.189492255610229421e-02,-8.234248022800579048e-02,4.170995681104997660e-02,-2.503601879485983228e-01,1.244340675667192919e-01,-1.321344127894728826e-02,3.574914705336900561e-02,1.393939637836519030e-01,6.658479572071659969e-02,-2.687325960493578414e-01,6.554906497940729548e-02,-1.710423202067320320e-02,-3.383525977701107301e-02,7.969268173745628833e-03,-6.229514826482530909e-02,3.184603277346071959e-01,-3.988384426561382146e-01,1.203332605797983401e+00,2.391930970009607804e-01,-6.355296422386070426e-03,-6.022242737735437196e-02,-1.193386041131585668e-01,-2.971148022822988066e-01,4.533006165372330809e-01,1.160611805903113414e+00,-1.715245258289644914e-01,4.602236067570081302e-02,1.757641035496353421e-01
5.073175463586660459e-03,-1.941074471212768035e-02,8.410439935495562791e-01,-1.540320595302942068e-02,2.164541554112106927e-02,7.074951551854047338e-01,7.062186790375912793e-01,2.694310871390241321e-02,-6.171768367429337349e-02,-8.123235015908661372e-02,4.380888506602525351e-02,-2.513052838644393994e-01,1.243522556823793562e-01,-1.445519646717508683e-02,3.611656991883017281e-02,1.397620443767569054e-01,6.849250088068013775e-02,-2.693975096386820312e-01,6.577682073876192637e-02,-2.028945942143430339e-02,-3.372243871586336900e-02,6.761756420442318824e-03,-6.080674062971201665e-02,3.157470202344250243e-01,-4.002690028746411777e-01,1.214286789416301637e+00,2.426829010011213872e-01,-1.680221279827122730e-02,-5.350885588521506891e-02,-1.208468440527526860e-01,-2.949533992161236795e-01,4.561020812485585552e-01,1.167367786672627528e+00,-1.728824164353405246e-01,3.562026586641921233e-02,1.726181714306664894e-01
5.503950553623586719e-03,-1.947838443746938153e-02,8.409357115405956540e-01,-1.504535717008667964e-02,2.185816470701581679e-02,7.081723423387105143e-01,7.055407794095033269e-01,2.663134843524195272e-02,-6.236238487436025074e-02,-8.372123865377975593e-02,4.423713358561884301e-02,-2.511405697626208910e-01,1.234842564454190772e-01,-1.429390720566198550e-02,3.545110745104545352e-02,1.376161313522831497e-01,6.901950698868405953e-02,-2.714222174513254981e-01,6.616099134106846746e-02,-1.965865298863136990e-02,-3.428129283195427424e-02,6.888182958687422489e-03,-6.304870302351650579e-02,3.152156947994388947e-01,-3.999376127954744065e-01,1.218801409029655725e+00,2.443866965587806750e-01,-2.380404592816625156e-02,-5.119323176156292260e-02,-1.207747363947181130e-01,-2.936735623725751365e-01,4.576765210056392141e-01,1.170573281879071725e+00,-1.738909240807549050e-01,3.029502096379283957e-02,1.731227236929287483e-01
5.862591788813782852e-03,-1.951809537736065581e-02,8.408376745681951370e-01,-1.468299973459155291e-02,2.176832340916895134e-02,7.082742227418912240e-01,7.054489173668899715e-01,2.645167736441965053e-02,-6.213863824365403743e-02,-8.216553978237020606e-02,4.590185388298572561e-02,-2.522197586294967486e-01,1.216740274441248104e-01,-1.466284770325222350e-02,3.561376402008691738e-02,1.370906599399461800e-01,7.132619717455232489e-02,-2.728856404993381668e-01,6.505881056830666032e-02,-1.891751743211283338e-02,-3.426981170056591502e-02,5.855017716987077903e-03,-6.338756958297844801e-02,3.155008378940297731e-01,-3.987973126739188801e-01,1.220893645733293953e+00,2.450862885801315116e-01,-2.760757525538322030e-02,-4.907207389492101307e-02,-1.210850670125183937e-01,-2.930561398071727663e-01,4.584834464538498633e-01,1.172846770778951608e+00,-1.763563389113617375e-01,2.729176135241405052e-02,1.725081788136438865e-01
6.173122469308155343e-03,-1.962773361714221371e-02,8.409080492155360798e-01,-1.534123798364217701e-02,2.229250702923896849e-02,7.085489469286040398e-01,7.051425957590751192e-01,2.519549926157159739e-02,-6.147150010445757290e-02,-8.283639788954104410e-02,4.401283349488591817e-02,-2.503891939912841202e-01,1.227543282262735097e-01,-1.706953353579274135e-02,3.608904339213948181e-02,1.348614115752236609e-01,7.240937687503143372e-02,-2.721919547113619275e-01,6.405971263980198005e-02,-1.772942436359568885e-02,-3.521687338063512335e-02,9.654934195522813650e-03,-7.881735234553392810e-02,3.175011762588739739e-01,-3.961421391325475327e-01,1.227236136970707880e+00,2.431823475194051232e-01,-2.886926332307249154e-02,-5.092802142003354654e-02,-1.338958365397814321e-01,-2.906995340583420906e-01,4.556394893129885326e-01,1.178951814024634448e+00,-1.737180641950514526e-01,2.623570859382588077e-02,1.756237483249591946e-01
6.439325044657041169e-03,-1.946149622335206428e-02,8.407242588026295760e-01,-1.477939233848379018e-02,2.178805817119510921e-02,7.084820203074109202e-01,7.052376032121109306e-01,2.637824968460344283e-02,-6.122018354635004600e-02,-8.172550285192063668e-02,4.613001257782697873e-02,-2.543021440584178339e-01,1.233903080043213946e-01,-1.519064019138547869e-02,3.657997558592323423e-02,1.365266894861400793e-01,7.245337953519977170e-02,-2.735343921782504295e-01,6.594720784912036504e-02,-1.827424798625118876e-02,-3.610634322280752151e-02,7.980693127905667469e-03,-6.968720774009118379e-02,3.166357552839636491e-01,-3.966166513555069439e-01,1.225910746194155410e+00,2.444972175223932565e-01,-3.132359042430789275e-02,-4.960908092988391277e-02,-1.259279436994329704e-01,-2.897795042308628499e-01,4.566311803964500649e-01,1.178196986754639131e+00,-1.745848733852305712e-01,2.402393412642723006e-02,1.750855212456970122e-01
6.691535208253037402e-03,-1.925008148025914717e-02,8.407243574940808095e-01,-1.453512143260940644e-02,2.168641990470240519e-02,7.087568448008516597e-01,7.049696194763271917e-01,2.688277434039012398e-02,-6.117709012577517147e-02,-8.230032786642688114e-02,4.658831560734585930e-02,-2.545385505077058519e-01,1.233886435869727127e-01,-1.430522347307905048e-02,3.667035639337140607e-02,1.361857127655268507e-01,7.266789727993566705e-02,-2.741983357914582475e-01,6.430865547677828975e-02,-1.744668815831241712e-02,-3.600061649627409738e-02,5.782127469548084195e-03,-6.697718270099856097e-02,3.169372691362489225e-01,-3.959133505923969065e-01,1.226246020397790071e+00,2.448007854865904831e-01,-3.146178196105191976e-02,-4.809607019794031463e-02,-1.227034878234237042e-01,-2.894516702282888820e-01,4.577789150951786512e-01,1.178981450474318349e+00,-1.745710160018631441e-01,2.394028520361395421e-02,1.735390679470714126e-01
6.967800621519829214e-03,-1.895213103758828024e-02,8.406290068887755096e-01,-1.481730708080308129e-02,2.175159511955865668e-02,7.098402661059169949e-01,7.038708064235286166e-01,2.654579926910922982e-02,-6.051283152356784489e-02,-8.197404565441258895e-02,4.660698245351022062e-02,-2.558526371709414771e-01,1.222583871974088215e-01,-1.385593506860201274e-02,3.711989327638330616e-02,1.359855593145632702e-01,7.209247511426458699e-02,-2.747086367759515313e-01,6.472105910267123008e-02,-1.886685965416865646e-02,-3.640506932854631339e-02,5.261150084922545586e-03,-6.622163507861693332e-02,3.175551939885135622e-01,-3.965122769208561659e-01,1.225406747170957766e+00,2.450747017600935496e-01,-3.217521463908873391e-02,-4.883438243429839148e-02,-1.203308688305173291e-01,-2.884783173292941871e-01,4.568643914276441231e-01,1.178575797501377975e+00,-1.728754413465858342e-01,2.336820275101603520e-02,1.736552078805677912e-01
7.274847258976958018e-03,-1.854454637594315711e-02,8.406496222008602581e-01,-1.470166400453633282e-02,2.176838069287640592e-02,7.106018900895162416e-01,7.031037992207938014e-01,2.620811696050874551e-02,-6.071990040134270933e-02,-8.460828304699045954e-02,4.825301122869194576e-02,-2.560945458384455420e-01,1.234910424241269372e-01,-1.345723982845516489e-02,3.715657534810975354e-02,1.345499250885166254e-01,7.335160545167851431e-02,-2.751470052668136823e-01,6.280091366193504832e-02,-1.824226525582803987e-02,-3.576681227120958456e-02,4.731672674654447894e-03,-6.633726138538928452e-02,3.179086089900400869e-01,-3.965706869344676200e-01,1.226410755716174972e+00,2.455117430438367998e-01,-3.178715865081209457e-02,-4.841539161039377231e-02,-1.175430467964860004e-01,-2.881303558381086982e-01,4.558995572224897597e-01,1.177578131075591283e+00,-1.695526460833738092e-01,2.257381185360652839e-02,1.736078455540437104e-01
